date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:14:48	181208/181208	---MCZ	200	added ('OK')	text/html	etag:W/%220f892c4922404af4ad789f6fc19036d7%22	https://www.olv.vn/products/azure-puff-short-sleeve	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/azure-puff-short-sleeve.html	(from https://www.olv.vn/collections/vay-cong-so)
18:14:49	78740/78740	---M--	200	added ('OK')	image/jpeg	etag:%227c7d7e152e186fa2afb4bc6fc099cd17%22	http://product.hstatic.net/1000304367/product/0a5a3277_726da2da34b04a799a59df0a17ef992c_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a3277_726da2da34b04a799a59df0a17ef992c_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:14:51	86146/86146	---M--	200	added ('OK')	image/jpeg	etag:%22e9fd258893ec45c66e4dc0bf4d2997d1%22	http://product.hstatic.net/1000304367/product/0a5a3304_689b875d1f3f4f3eaaf6bdb950f842f1_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a3304_689b875d1f3f4f3eaaf6bdb950f842f1_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:14:52	181181/181181	---MCZ	200	added ('OK')	text/html	etag:W/%223dc599c65fe74906afa6d2489974543a%22	https://www.olv.vn/collections/vay-cong-so/products/azure-puff-short-sleeve	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/azure-puff-short-sleeve.html	(from https://www.olv.vn/collections/vay-cong-so)
18:14:55	178904/178904	---MCZ	200	added ('OK')	text/html	etag:W/%222f72f60a11c14ee0ad3a8190f411b762%22	https://www.olv.vn/products/azure-v-neck-midi	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/azure-v-neck-midi.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:03	99215/99215	---M--	200	added ('OK')	image/jpeg	etag:%220359d2df3597617d70714c64ac03d6d4%22	http://product.hstatic.net/1000304367/product/olv17060356_6e4c1395026747ec94e05b65317e3e48_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv17060356_6e4c1395026747ec94e05b65317e3e48_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:15:06	105552/105552	---M--	200	added ('OK')	image/jpeg	etag:%22f9fab4c9e112024e439520a142469bab%22	http://product.hstatic.net/1000304367/product/olv17060371_b8d3e56b55ac47fbacb541c420b19cc7_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv17060371_b8d3e56b55ac47fbacb541c420b19cc7_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:15:07	178881/178881	---MCZ	200	added ('OK')	text/html	etag:W/%225150740aa50e46c1af752d102b1a1e5e%22	https://www.olv.vn/collections/vay-cong-so/products/azure-v-neck-midi	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/azure-v-neck-midi.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:11	106935/106935	---M--	200	added ('OK')	image/jpeg	etag:%22e324bc3260c0d683773c6509a5db3dd7%22	http://product.hstatic.net/1000304367/product/olv17060262_5d3b57ec797943a3a92f82ad70b345fb_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv17060262_5d3b57ec797943a3a92f82ad70b345fb_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:15:11	167953/167953	---MCZ	200	added ('OK')	text/html	etag:W/%225c8d17c7c3c14313a644c6ecc64d9589%22	https://www.olv.vn/collections/vay-cong-so/products/azurine-lace-combined-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/azurine-lace-combined-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:11	168575/168575	---MCZ	200	added ('OK')	text/html	etag:W/%22ae3954d86c0c47d8957ffe407c15fa84%22	https://www.olv.vn/products/bayou-polka-dot-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/bayou-polka-dot-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:14	168572/168572	---MCZ	200	added ('OK')	text/html	etag:W/%224769147ab7bd4fca84c643d70277cdfd%22	https://www.olv.vn/collections/vay-cong-so/products/bayou-polka-dot-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/bayou-polka-dot-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:16	121004/121004	---M--	200	added ('OK')	image/jpeg	etag:%222ea9f8e0a1a9c68bc9ccbccfb1f7df71%22	http://product.hstatic.net/1000304367/product/olv17060273_d087d2095669460eb311375550121549_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv17060273_d087d2095669460eb311375550121549_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:15:17	168740/168740	---MCZ	200	added ('OK')	text/html	etag:W/%228ece2b1c895b49beb9d497ceea8d069a%22	https://www.olv.vn/collections/vay-cong-so/products/bela-lace-combined-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/bela-lace-combined-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:19	168648/168648	---MCZ	200	added ('OK')	text/html	etag:W/%227b279c6e34644e42964dd4de61f1eada%22	https://www.olv.vn/products/black-liti-floral-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/black-liti-floral-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:36	107870/107870	---M--	200	added ('OK')	image/jpeg	etag:%2262d94f4e97a60a4c7fc23a948a237878%22	http://product.hstatic.net/1000304367/product/0a5a3392_d3544629457742a2bf921ded6e91f1e4_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a3392_d3544629457742a2bf921ded6e91f1e4_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:15:37	139611/139611	---M--	200	added ('OK')	image/jpeg	etag:%225396a74054a59032381799f3b9b5ed6a%22	http://product.hstatic.net/1000304367/product/0a5a5814_3c8f7a1a44b84ef798891cf4a97ab57a_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a5814_3c8f7a1a44b84ef798891cf4a97ab57a_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:15:38	147698/147698	---M--	200	added ('OK')	image/jpeg	etag:%222b448803331aa0aa3e8abf86cf047f0b%22	http://product.hstatic.net/1000304367/product/0a5a5793_6766b4df0bb14f4d90eae7a5d07f1bfc_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a5793_6766b4df0bb14f4d90eae7a5d07f1bfc_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:15:40	129540/129540	---M--	200	added ('OK')	image/jpeg	etag:%220b676f21d0b850969ee43fc904bad2ec%22	http://product.hstatic.net/1000304367/product/0a5a3375_c9d77d57248f4e91842731089c9cfa7d_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a3375_c9d77d57248f4e91842731089c9cfa7d_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:15:40	168645/168645	---MCZ	200	added ('OK')	text/html	etag:W/%221a7483753215449ebfff8a1fdf80fc2e%22	https://www.olv.vn/collections/vay-cong-so/products/black-liti-floral-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/black-liti-floral-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:41	168558/168558	---MCZ	200	added ('OK')	text/html	etag:W/%22ca86b3362d9c43189f1f5f2b8025b142%22	https://www.olv.vn/products/blue-polka-dot-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/blue-polka-dot-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:45	168555/168555	---MCZ	200	added ('OK')	text/html	etag:W/%22f5b9be7c7619480ba4a934a1f61924e1%22	https://www.olv.vn/collections/vay-cong-so/products/blue-polka-dot-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/blue-polka-dot-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:46	168086/168086	---MCZ	200	added ('OK')	text/html	etag:W/%22b05ffafa10964bcf920c85d9aad0fd93%22	https://www.olv.vn/collections/vay-cong-so/products/bow-jersey-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/bow-jersey-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:49	168649/168649	---MCZ	200	added ('OK')	text/html	etag:W/%2231697cd9b635471384c0d8209032c875%22	https://www.olv.vn/collections/vay-cong-so/products/brenna-belted-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/brenna-belted-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:49	168542/168542	---MCZ	200	added ('OK')	text/html	etag:W/%2229f8030f078e4e47b5b1582fa05b17ff%22	https://www.olv.vn/collections/vay-cong-so/products/candace-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/candace-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:54	168645/168645	---MCZ	200	added ('OK')	text/html	etag:W/%22533d7f00af79478db78d07b26941f16d%22	https://www.olv.vn/collections/vay-cong-so/products/carmine-puff-sleeve-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/carmine-puff-sleeve-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:15:54	178824/178824	---MCZ	200	added ('OK')	text/html	etag:W/%22a64d97f071094389b8ecbd8fb53ff779%22	https://www.olv.vn/products/caro-navy-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/caro-navy-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:16:03	126637/126637	---M--	200	added ('OK')	image/jpeg	etag:%22e8d2f25c74740ab82e60143b2cd38f4b%22	http://product.hstatic.net/1000304367/product/0a5a6287_879887f316a946a0bfbda05920298df9_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a6287_879887f316a946a0bfbda05920298df9_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:16:04	152685/152685	---M--	200	added ('OK')	image/jpeg	etag:%2277a67b6b7f381e8d993f158c350445f0%22	http://product.hstatic.net/1000304367/product/0a5a6242_3de4722788af4eafa81c2f4f15478a58_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a6242_3de4722788af4eafa81c2f4f15478a58_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:16:08	178801/178801	---MCZ	200	added ('OK')	text/html	etag:W/%227c6b2369a99d44868d2aca9a542e6a99%22	https://www.olv.vn/collections/vay-cong-so/products/caro-navy-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/caro-navy-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:16:08	168393/168393	---MCZ	200	added ('OK')	text/html	etag:W/%227debff2c8c87424e91977eb0c41010dd%22	https://www.olv.vn/collections/vay-cong-so/products/clara-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/clara-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:16:11	167345/167345	---MCZ	200	added ('OK')	text/html	etag:W/%22adbf2217e6274c68985fb912f8666b15%22	https://www.olv.vn/products/classic-beige-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/classic-beige-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:17:58	762400/762400	---M--	200	added ('OK')	image/png	etag:%22455a2b4a663ff13b62a3507e81ed43e2%22	http://product.hstatic.net/1000304367/product/olv17060698-2_1a996ca86a1d40f59266b40ac5703327_1024x1024.png	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv17060698-2_1a996ca86a1d40f59266b40ac5703327_1024x1024.png	(from https://www.olv.vn/collections/vay-cong-so)
18:17:58	760961/760961	---M--	200	added ('OK')	image/png	etag:%229be06ebc3949429ed4339fefec810700%22	http://product.hstatic.net/1000304367/product/olv17060714-2_2ff9a21114e74ea58db6cabb37aa5f57_1024x1024.png	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv17060714-2_2ff9a21114e74ea58db6cabb37aa5f57_1024x1024.png	(from https://www.olv.vn/collections/vay-cong-so)
18:18:02	167342/167342	---MCZ	200	added ('OK')	text/html	etag:W/%2229538fbd2a2349efa27abec5c4416694%22	https://www.olv.vn/collections/vay-cong-so/products/classic-beige-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/classic-beige-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:03	168464/168464	---MCZ	200	added ('OK')	text/html	etag:W/%22d7368026817b460499b57d2ef7280aa4%22	https://www.olv.vn/collections/vay-cong-so/products/claudia-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/claudia-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:06	168724/168724	---MCZ	200	added ('OK')	text/html	etag:W/%22b36ebbf38e204f369602b93a388e163d%22	https://www.olv.vn/collections/vay-cong-so/products/collared-dress-in-yellow	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/collared-dress-in-yellow.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:06	167288/167288	---MCZ	200	added ('OK')	text/html	etag:W/%22bec69ff75033476b9be2ce5688564377%22	https://www.olv.vn/collections/vay-cong-so/products/cloudy-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/cloudy-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:08	168162/168162	---MCZ	200	added ('OK')	text/html	etag:W/%22be50c22217fa417c9df5783e82512bf7%22	https://www.olv.vn/products/diana-blushing-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/diana-blushing-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:15	761196/761196	---M--	200	added ('OK')	image/png	etag:%227dc585bcd7bd36f905a1619b974f3c06%22	http://product.hstatic.net/1000304367/product/img_0971_d58aaa8b54e54f12928d3b2b2c74a2dd_1024x1024.png	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/img_0971_d58aaa8b54e54f12928d3b2b2c74a2dd_1024x1024.png	(from https://www.olv.vn/collections/vay-cong-so)
18:18:19	66536/66536	---M--	200	added ('OK')	image/jpeg	etag:%228772fac969fd5b3ddf7c9f805e3f8870%22	http://product.hstatic.net/1000304367/product/olv1811214289_59426d339f6144d5aaf5ec33304806ba_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv1811214289_59426d339f6144d5aaf5ec33304806ba_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:18:19	168159/168159	---MCZ	200	added ('OK')	text/html	etag:W/%222267c0928aeb486b925b3a003625d53c%22	https://www.olv.vn/collections/vay-cong-so/products/diana-blushing-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/diana-blushing-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:19	768576/768576	---M--	200	added ('OK')	image/png	etag:%222da0ffd6e22043eb327c4f03c0ef8e85%22	http://product.hstatic.net/1000304367/product/img_0972_3a38d1e5165749a3b3879c9bc49148c6_1024x1024.png	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/img_0972_3a38d1e5165749a3b3879c9bc49148c6_1024x1024.png	(from https://www.olv.vn/collections/vay-cong-so)
18:18:19	71135/71135	---M--	200	added ('OK')	image/jpeg	etag:%226dd94e1d5e22c5a5a889c8961d5906c9%22	http://product.hstatic.net/1000304367/product/olv1811214302_f99c8c4aa6324d93a60c14ce47b9c638_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv1811214302_f99c8c4aa6324d93a60c14ce47b9c638_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:18:22	168522/168522	---MCZ	200	added ('OK')	text/html	etag:W/%224cafca9cf7b64f5d9df7ab973f76a682%22	https://www.olv.vn/products/elise-flower-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/elise-flower-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:25	168519/168519	---MCZ	200	added ('OK')	text/html	etag:W/%226cb9d894407547fab4da51851c8b24f0%22	https://www.olv.vn/collections/vay-cong-so/products/elise-flower-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/elise-flower-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:26	167609/167609	---MCZ	200	added ('OK')	text/html	etag:W/%225f53187d8f074fbf8cbf450aa5bdb37a%22	https://www.olv.vn/products/flamingo-pleated-chest-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/flamingo-pleated-chest-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:46	156341/156341	---M--	200	added ('OK')	image/jpeg	etag:%2298df9eb408c4ead55468f2bb760de4c0%22	http://product.hstatic.net/1000304367/product/0a5a6752_aaa62d9030aa4062881ef99d1023a844_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a6752_aaa62d9030aa4062881ef99d1023a844_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:18:47	160549/160549	---M--	200	added ('OK')	image/jpeg	etag:%22fb0bb88a3de20e21ed32f9155e8c8875%22	http://product.hstatic.net/1000304367/product/0a5a6825_d7e5e9a48d4741c9bc8d52c4e6f6f849_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/0a5a6825_d7e5e9a48d4741c9bc8d52c4e6f6f849_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:18:48	130728/130728	---M--	200	added ('OK')	image/jpeg	etag:%22b49f6ebe2f8dbafa2d208e35c48d6438%22	http://product.hstatic.net/1000304367/product/olv17122110855_9db5404f649a4cad95b814f3e3655a7b_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv17122110855_9db5404f649a4cad95b814f3e3655a7b_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:18:50	167606/167606	---MCZ	200	added ('OK')	text/html	etag:W/%22adb5d5ca4ba847a080bcde9a3cc17f91%22	https://www.olv.vn/collections/vay-cong-so/products/flamingo-pleated-chest-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/flamingo-pleated-chest-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:51	168570/168570	---MCZ	200	added ('OK')	text/html	etag:W/%220b4bbb6c85fb48c38131cbcf7e2d6f05%22	https://www.olv.vn/products/hand-lace-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/hand-lace-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:53	162054/162054	---M--	200	added ('OK')	image/jpeg	etag:%222ebaf3ce981ebb0b6c95d39e08b35e9d%22	http://product.hstatic.net/1000304367/product/olv17122110852_50d0866010dd4b4496d0bb1533d788f6_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv17122110852_50d0866010dd4b4496d0bb1533d788f6_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:18:55	168567/168567	---MCZ	200	added ('OK')	text/html	etag:W/%229005d3efa4cb4b04bbabbf8856dd21e1%22	https://www.olv.vn/collections/vay-cong-so/products/hand-lace-dress	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/vay-cong-so/products/hand-lace-dress.html	(from https://www.olv.vn/collections/vay-cong-so)
18:18:57	167432/167432	---MCZ	200	added ('OK')	text/html	etag:W/%229e0c830585de4b05bc52cbcd76cc871d%22	https://www.olv.vn/products/ao-vanilla-lacy-top	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/ao-vanilla-lacy-top.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:01	70730/70730	---M--	200	added ('OK')	image/jpeg	etag:%22338eac9ad9715da113273c63b1524f89%22	http://product.hstatic.net/1000304367/product/olv09050411_2d70f6cc6ab74edeb9c1a5ec38a63787_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv09050411_2d70f6cc6ab74edeb9c1a5ec38a63787_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:19:05	79980/79980	---M--	200	added ('OK')	image/jpeg	etag:%2247703b685de0b63d2726dfc1cb3fe340%22	http://product.hstatic.net/1000304367/product/olv09050398_006c1887de2e4535a1e1c3980324e296_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv09050398_006c1887de2e4535a1e1c3980324e296_1024x1024.jpg	(from https://www.olv.vn/collections/vay-cong-so)
18:19:06	167435/167435	---MCZ	200	added ('OK')	text/html	etag:W/%224ef650c003994383b1c46804a49a0a22%22	https://www.olv.vn/collections/set-ao-vay/products/ao-vanilla-lacy-top	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/set-ao-vay/products/ao-vanilla-lacy-top.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:06	65054/65054	---M--	200	added ('OK')	image/jpeg	etag:%227e83ccacc3c23a03a13e81cff6e59591%22	http://product.hstatic.net/1000304367/product/olv1811214619_7343417933024d60bbc3c189349addec_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv1811214619_7343417933024d60bbc3c189349addec_1024x1024.jpg	(from https://www.olv.vn/collections/set-ao-vay)
18:19:09	170074/170074	---MCZ	200	added ('OK')	text/html	etag:W/%229653b96f68334b9cb8475f3a04171244%22	https://www.olv.vn/products/chan-vay-pink-leopard-skirt	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/chan-vay-pink-leopard-skirt.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:11	83288/83288	---M--	200	added ('OK')	image/jpeg	etag:%2263bbf5367b4f7af866aac6a96eee5666%22	http://product.hstatic.net/1000304367/product/olv1811214673_0fd7bb132947434ba2419440ff94da70_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/olv1811214673_0fd7bb132947434ba2419440ff94da70_1024x1024.jpg	(from https://www.olv.vn/collections/set-ao-vay)
18:19:12	170077/170077	---MCZ	200	added ('OK')	text/html	etag:W/%22662da0b588484f69944980966a17717d%22	https://www.olv.vn/collections/set-ao-vay/products/chan-vay-pink-leopard-skirt	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/set-ao-vay/products/chan-vay-pink-leopard-skirt.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:15	168490/168490	---MCZ	200	added ('OK')	text/html	etag:W/%22c1645cb5b9d84591b6c2d14f8945e90d%22	https://www.olv.vn/products/daphne-jumpsuit	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/daphne-jumpsuit.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:21	82113/82113	---M--	200	added ('OK')	image/jpeg	etag:%2252e360728f4219736f32fce793fd42a1%22	http://product.hstatic.net/1000304367/product/leopard_1_ce5bb6ea08044a85bf73779f2f89ee00_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/leopard_1_ce5bb6ea08044a85bf73779f2f89ee00_1024x1024.jpg	(from https://www.olv.vn/collections/set-ao-vay)
18:19:22	89502/89502	---M--	200	added ('OK')	image/jpeg	etag:%220ddad5219e61493cb67f34c0a9254bec%22	http://product.hstatic.net/1000304367/product/leopard__0396fd42b49d47bcb23fa60e3de70d3d_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/leopard__0396fd42b49d47bcb23fa60e3de70d3d_1024x1024.jpg	(from https://www.olv.vn/collections/set-ao-vay)
18:19:25	168493/168493	---MCZ	200	added ('OK')	text/html	etag:W/%2249c772228a774ffe840222f6ae6fc513%22	https://www.olv.vn/collections/set-ao-vay/products/daphne-jumpsuit	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/set-ao-vay/products/daphne-jumpsuit.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:26	167461/167461	---MCZ	200	added ('OK')	text/html	etag:W/%226acff12938954286b809a35f4739a5f5%22	https://www.olv.vn/products/fleur-ots-summer-set	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/fleur-ots-summer-set.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:29	96584/96584	---M--	200	added ('OK')	image/jpeg	etag:%2200e27683004440346b79385d67d0c89f%22	http://product.hstatic.net/1000304367/product/dsc01520_2a797e28adb7413fb2f46d380a8d36fd_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/dsc01520_2a797e28adb7413fb2f46d380a8d36fd_1024x1024.jpg	(from https://www.olv.vn/collections/set-ao-vay)
18:19:33	167464/167464	---MCZ	200	added ('OK')	text/html	etag:W/%2297c6f6d9fa404feaa96cd0e2856effc9%22	https://www.olv.vn/collections/set-ao-vay/products/fleur-ots-summer-set	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/set-ao-vay/products/fleur-ots-summer-set.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:37	168035/168035	---MCZ	200	added ('OK')	text/html	etag:W/%22cfa8f4db64fc47749526889f510c0118%22	https://www.olv.vn/collections/set-ao-vay/products/jumpsuit-black-polka-dot-straps	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/set-ao-vay/products/jumpsuit-black-polka-dot-straps.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:39	134304/134304	---M--	200	added ('OK')	image/jpeg	etag:%227b41070d24f5af893667ec309778743f%22	http://product.hstatic.net/1000304367/product/dsc01528_3b96f72ede204024b06b85afed4167bd_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/dsc01528_3b96f72ede204024b06b85afed4167bd_1024x1024.jpg	(from https://www.olv.vn/collections/set-ao-vay)
18:19:40	173194/173194	---MCZ	200	added ('OK')	text/html	etag:W/%228d6d2fefa226439d9f2cba73c86c1fa6%22	https://www.olv.vn/products/layering-set-in-blush	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/products/layering-set-in-blush.html	(from https://www.olv.vn/collections/set-ao-vay)
18:19:48	134090/134090	---M--	200	added ('OK')	image/jpeg	etag:%22f05a32147c1f3ed57587c413ebf7a6b8%22	http://product.hstatic.net/1000304367/product/tdl04823_copy_6700bbd0baec420f86d83789cd341830_1024x1024.jpg	C:/website%20httrack/https___www.olv.vn_/product.hstatic.net/1000304367/product/tdl04823_copy_6700bbd0baec420f86d83789cd341830_1024x1024.jpg	(from https://www.olv.vn/collections/set-ao-vay)
18:19:52	173187/173187	---MCZ	200	added ('OK')	text/html	etag:W/%223ca44cdb2b504c0eabace361fb776385%22	https://www.olv.vn/collections/set-ao-vay/products/layering-set-in-blush	C:/website%20httrack/https___www.olv.vn_/www.olv.vn/collections/set-ao-vay/products/layering-set-in-blush.html	(from https://www.olv.vn/collections/set-ao-vay)
